600118684	62
600118685	22
600118686	38
600118687	16
600118688	80
600118689	32
600118690	46
600118691	32
600118692	64
600118693	40
600118694	8
600118695	36
600118696	116
600118697	28
600118698	62
600118699	24
600118700	76
600118701	60
600118702	48
600118703	92
600118704	36
600118705	52
600118706	100
600118707	24
600118708	50
600118709	70
600118710	34
600118711	64
600118712	16
600118713	48
600118714	26
600118715	18
600118716	60
600118717	88
600118718	40
600118719	46
600118720	70
600118721	28
600118722	8
600118723	32
600118724	60
600118725	24
600118726	48
600118727	40
600118728	56
600118729	94
600118730	24
600118731	56
600118732	54
600118733	44
600118734	68
600118735	28
600118736	80
600118737	42
600118738	36
600118739	64
600118740	24
600118741	32
600118742	28
600118743	40
600118744	58
600118745	72
600118746	36
600118747	40
600118748	20
600118749	36
600118750	32
600118751	60
600118752	16
600118753	18
600118754	32
600118755	46
600118756	54
600118757	40
600118758	24
600118759	96
600118760	78
600118761	70
600118762	38
600118763	44
600118764	48
600118765	32
600118766	60
600118767	92
600118768	34
600118769	32
600118770	78
600118771	36
600118772	14
600118773	40
600118774	98
600118775	32
600118776	64
600118777	68
600118778	30
600118779	48
600118780	20
600118781	40
600118782	80
600118783	30
600118784	36
600118785	24
600118786	72
600118787	28
600118788	32
600118789	64
600118790	30
600118791	14
600118792	44
600118793	72
600118794	36
600118795	48
600118796	24
600118797	30
600118798	44
600118799	88
600118800	18
600118801	58
600118802	16
600118803	48
600118804	50
600118805	8
600118806	24
600118807	46
600118808	94
600118809	44
600118810	62
600118811	88
600118812	96
600118813	40
600118814	22
600118815	50
600118816	40
600118817	36
600118818	64
600118819	54
600118820	64
600118821	80
600118822	24
600118823	94
600118824	68
600118825	16
600118826	32
600118827	58
600118828	8
600118829	40
600118830	24
600118831	46
600118832	18
600118833	58
600118834	38
600118835	42
600118836	76
600118837	36
600118838	42
600118839	78
600118840	68
600118841	26
600118842	40
600118843	38
600118844	54
600118845	22
600118846	62
600118847	44
600118848	64
600118849	8
600118850	76
600118851	76
600118852	80
600118853	52
600118854	20
600118855	28
600118856	74
600118857	48
600118858	36
600118859	32
600118860	40
600118861	20
600118862	40
600118863	36
600118864	64
600118865	48
600118866	24
600118867	58
600118868	48
600118869	22
600118870	64
600118871	32
600118872	32
600118873	32
600118874	46
600118875	48
600118876	62
600118877	52
600118878	70
600118879	84
600118880	46
600118881	24
600118882	40
600118883	64
600118884	40
600118885	80
600118886	46
600118887	22
600118888	42
600118889	108
600118890	26
600118891	62
600118892	32
600118893	72
600118894	22
600118895	40
600118896	16
600118897	14
600118898	68
600118899	48
600118900	40
600118901	32
600118902	88
600118903	38
600118904	52
600118905	30
600118906	52
600118907	54
600118908	24
600118909	88
600118910	56
600118911	40
600118912	88
600118913	46
600118914	66
600118915	38
600118916	20
600118917	38
600118918	48
600118919	42
600118920	24
600118921	20
600118922	58
600118923	8
600118924	24
600118925	40
600118926	76
600118927	52
600118928	62
600118929	40
600118930	72
600118931	24
600118932	38
600118933	36
600118934	32
600118935	72
600118936	54
600118937	24
600118938	48
600118939	20
600118940	20
600118941	52
600118942	36
600118943	76
600118944	62
600118945	32
600118946	48
600118947	40
600118948	48
600118949	36
600118950	16
600118951	88
600118952	22
600118953	16
600118954	64
600118955	22
600118956	34
600118957	72
600118958	40
600118959	24
600118960	22
600118961	14
600118962	22
600118963	62
600118964	32
600118965	28
600118966	48
600118967	68
600118968	342
600118969	48
600118970	70
600118971	94
600118972	66
600118973	30
600118974	60
600118975	66
600118976	48
600118977	106
600118978	28
600118979	20
600118980	98
600118981	36
600118982	62
600118983	32
600118984	16
600118985	24
600118986	72
600118987	76
600118988	32
600118989	56
600118990	68
600118991	28
600118992	76
600118993	62
600118994	50
600118995	60
600118996	14
600118997	52
600118998	96
600118999	66
600119000	32
600119001	106
600119002	32
600119003	24
600119004	80
600119005	64
600119006	34
600119007	30
600119008	54
600119009	92
600119010	62
600119011	36
600119012	52
600119013	40
600119014	14
600119015	30
600119016	78
600119017	30
600119018	76
600119019	54
600119020	16
600119021	72
600119022	40
600119023	46
600119024	40
600119025	30
600119026	56
600119027	68
600119028	10
600119029	110
600119030	24
600119031	48
600119032	60
600119033	54
600119034	50
600119035	24
600119036	88
600119037	74
600119038	64
600119039	58
600119040	24
600119041	40
600119042	24
600119043	78
600119044	52
600119045	32
600119046	84
600119047	74
600119048	52
600119049	50
600119050	60
600119051	64
600119052	28
600119053	84
600119054	48
600119055	14
600119056	22
600119057	36
600119058	86
600119059	58
600119060	32
600119061	52
600119062	16
600119063	88
600119064	48
600119065	38
600119066	30
600119067	24
600119068	24
600119069	18
600119070	96
600119071	64
600119072	58
600119073	85
600119074	40
600119075	52
600119076	92
600119077	16
600119078	40
600119079	70
600119080	88
600119081	72
600119082	14
600119083	16
600119084	46
600119085	54
600119086	76
600119087	56
600119088	56
600119089	72
600119090	34
600119091	78
600119092	58
600119093	56
600119094	110
600119095	32
600119096	54
600119097	24
600119098	24
600119099	36
600119100	52
600119101	44
600119102	90
600119103	44
600119104	74
600119105	80
600119106	24
600119107	28
600119108	44
600119109	40
600119110	38
600119111	30
600119112	72
600119113	32
600119114	26
600119115	16
600119116	56
600119117	22
600119118	20
600119119	76
600119120	30
600119121	22
600119122	54
600119123	30
600119124	40
600119125	72
600119126	24
600119127	24
600119128	32
600119129	58
600119130	28
600119131	104
600119132	26
600119133	72
600119134	60
600119135	92
600119136	36
600119137	30
600119138	42
600119139	40
600119140	40
600119141	28
600119142	26
600119143	24
600119144	62
600119145	22
600119146	16
600119147	56
600119148	70
600119149	42
600119150	94
600119151	22
600119152	52
600119153	60
600119154	74
600119155	14
600119156	80
600119157	30
600119158	60
600119159	62
600119160	67
600119161	32
600119162	56
600119163	14
600119164	48
600119165	64
600119166	99
600119167	42
600119168	96
600119169	22
600119170	22
600119171	30
600119172	16
600119173	48
600119174	64
600119175	30
600119176	44
600119177	80
600119178	24
600119179	66
600119180	48
600119181	60
600119182	40
600119183	68
600119184	32
600119185	84
600119186	38
600119187	82
600119188	56
600119189	58
600119190	30
600119191	44
600119192	24
600119193	16
600119194	72
600119195	52
600119196	82
600119197	40
600119198	68
600119199	78
600119200	34
600119201	120
600119202	100
600119203	48
600119204	22
600119205	42
600119206	46
600119207	40
600119208	44
600119209	54
600119210	40
600119211	110
600119212	48
600119213	40
600119214	100
600119215	30
600119216	68
600119217	56
600119218	32
600119219	24
600119220	16
600119221	16
600119222	70
600119223	26
600119224	56
600119225	24
600119226	60
600119227	32
600119228	64
600119229	48
600119230	50
600119231	24
600119232	88
600119233	42
600119234	86
600119235	24
600119236	24
600119237	76
600119238	8
600119239	22
600119240	40
600119241	80
600119242	64
600119243	68
600119244	48
600119245	56
600119246	82
600119247	44
600119248	56
600119249	24
600119250	56
600119251	84
600119252	26
600119253	46
600119254	48
600119255	8
600119256	44
600119257	62
600119258	40
600119259	28
600119260	68
600119261	62
600119262	48
600119263	36
600119264	56
600119265	40
600119266	32
600119267	22
600119268	22
600119269	16
600119270	54
600119271	22
600119272	20
600119273	52
600119274	24
600119275	52
600119276	14
600119277	22
600119278	64
600119279	32
600119280	105
600119281	72
600119282	52
600119283	58
600119284	24
600119285	58
600119286	62
600119287	84
600119288	68
600119289	24
600119290	48
600119291	72
600119292	54
600119293	22
600119294	32
600119295	20
600119296	40
600119297	70
600119298	78
600119299	16
600119300	32
600119301	102
600119302	26
600119303	40
600119304	72
600119305	32
600119306	52
600119307	50
600119308	30
600119309	86
600119310	38
600119311	64
600119312	76
600119313	40
600119314	88
600119315	54
600119316	44
600119317	40
600119318	8
600119319	48
600119320	38
600119321	78
600119322	16
600119323	62
600119324	56
600119325	38
600119326	38
600119327	40
600119328	56
600119329	86
600119330	56
600119331	46
600119332	32
600119333	64
600119334	48
600119335	30
600119336	24
600119337	22
600119338	82
600119339	70
600119340	36
600119341	54
600119342	24
600119343	58
600119344	74
600119345	24
600119346	24
600119347	72
600119348	50
600119349	48
600119350	14
600119351	56
600119352	94
600119353	44
600119354	78
600119355	24
600119356	30
600119357	24
600119358	24
600119359	84
600119360	40
600119361	24
600119362	36
600119363	22
600119364	40
600119365	76
600119366	8
600119367	16
600119368	28
600119369	38
600119370	30
600119371	48
600119372	38
600119373	70
600119374	42
600119375	48
600119376	98
600119377	22
600119378	52
600119379	62
600119380	24
600119381	8
600119382	32
600119383	42
600119384	52
600119385	40
600119386	44
600119387	68
600119388	62
600119389	32
600119390	90
600119391	46
600119392	38
600119393	38
600119394	62
600119395	54
600119396	36
600119397	56
600119398	22
600119399	30
600119400	40
600119401	40
600119402	60
600119403	112
600119404	32
600119405	32
600119406	46
600119407	44
600119408	56
600119409	16
600119410	64
600119411	46
600119412	96
600119413	46
600119414	22
600119415	26
600119416	40
600119417	72
600119418	50
600119419	68
600119420	90
600119421	46
600119422	30
600119423	40
600119424	42
600119425	28
600119426	22
600119427	38
600119428	32
600119429	94
600119430	60
600119431	16
600119432	28
600119433	42
600119434	86
600119435	24
600119436	14
600119437	24
600119438	40
600119439	40
600119440	86
600119441	52
600119442	50
600119443	78
600119444	38
600119445	70
600119446	78
600119447	70
600119448	100
600119449	32
600119450	14
600119451	48
600119452	66
600119453	84
600119454	44
600119455	72
600119456	24
600119457	36
600119458	22
600119459	48
600119460	30
600119461	56
600119462	80
600119463	38
600119464	48
600119465	50
600119466	38
600119467	84
600119468	14
600119469	38
600119470	62
600119471	30
600119472	62
600119473	48
600119474	68
600119475	54
600119476	44
600119477	16
600119478	62
600119479	38
600119480	22
600119481	40
600119482	30
600119483	52
600119484	48
600119485	32
600119486	38
600119487	68
600119488	52
600119489	60
600119490	48
600119491	54
600119492	32
600119493	62
600119494	32
600119495	76
600119496	66
600119497	22
600119498	80
600119499	74
600119500	40
600119501	82
600119502	72
600119503	64
600119504	32
600119505	54
600119506	64
600119507	76
600119508	24
600119509	68
600119510	24
600119511	76
600119512	60
600119513	86
600119514	68
600119515	72
600119516	24
600119517	16
600119518	82
600119519	58
600119520	88
600119521	30
600119522	70
600119523	42
600119524	44
600119525	76
600119526	64
600119527	8
600119528	16
600119529	56
600119530	42
600119531	56
600119532	62
600119533	32
600119534	48
600119535	32
600119536	62
600119537	48
600119538	58
600119539	40
600119540	48
600119541	56
600119542	32
600119543	24
600119544	32
600119545	30
600119546	48
600119547	60
600119548	36
600119549	24
600119550	54
600119551	30
600119552	82
600119553	80
600119554	50
600119555	42
600119556	32
600119557	40
600119558	14
600119559	24
600119560	82
600119561	54
600119562	24
600119563	62
600119564	78
600119565	68
600119566	96
600119567	32
600119568	96
600119569	40
600119570	32
600119571	32
600119572	104
600119573	16
600119574	48
600119575	46
600119576	40
600119577	40
600119578	48
600119579	16
600119580	16
600119581	80
600119582	52
600119583	32
600119584	66
600119585	60
600119586	54
600119587	52
600119588	46
600119589	24
600119590	20
600119591	96
600119592	18
600119593	24
600119594	64
600119595	52
600119596	16
600119597	72
600119598	22
600119599	32
600119600	28
600119601	24
600119602	86
600119603	60
600119604	32
600119605	24
600119606	52
600119607	24
600119608	86
600119609	60
600119610	64
600119611	54
600119612	40
600119613	36
600119614	52
600119615	36
600119616	40
600119617	16
600119618	28
600119619	16
600119620	86
600119621	84
600119622	74
600119623	86
600119624	30
600119625	40
600119626	88
600119627	48
600119628	88
600119629	16
600119630	38
600119631	62
600119632	30
600119633	80
600119634	36
600119635	38
600119636	36
600119637	62
600119638	28
600119639	32
600119640	60
600119641	68
600119642	48
600119643	88
600119644	72
600119645	8
600119646	22
600119647	46
600119648	44
600119649	60
600119650	48
600119651	58
600119652	68
600119653	54
600119654	76
600119655	38
600119656	48
600119657	60
600119658	40
600119659	72
600119660	80
600119661	74
600119662	54
600119663	44
600119664	36
600119665	60
600119666	76
600119667	48
600119668	66
600119669	32
600119670	56
600119671	70
600119672	60
600119673	16
600119674	8
600119675	72
600119676	50
600119677	54
600119678	24
600119679	38
600119680	72
600119681	68
600119682	16
600119683	56
600119684	84
600119685	28
600119686	16
600119687	32
600119688	62
600119689	30
600119690	32
600119691	34
600119692	86
600119693	50
600119694	60
600119695	32
600119696	56
600119697	12
600119698	74
600119699	76
600119700	16
600119701	24
600119702	60
600119703	44
600119704	58
600119705	58
600119706	100
600119707	32
600119708	140
600119709	84
600119710	70
600119711	48
600119712	24
600119713	36
600119714	88
600119715	28
600119716	50
600119717	32
600119718	56
600119719	38
600119720	72
600119721	14
600119722	40
600119723	48
600119724	76
600119725	80
600119726	36
600119727	14
600119728	16
600119729	36
600119730	50
600119731	68
600119732	24
600119733	26
600119734	34
600119735	64
600119736	40
600119737	24
600119738	38
600119739	24
600119740	112
600119741	76
600119742	18
600119743	36
600119744	64
600119745	36
600119746	56
600119747	16
600119748	90
600119749	78
600119750	74
600119751	74
600119752	86
600119753	28
600119754	24
600119755	70
600119756	62
600119757	42
600119758	98
600119759	12
600119760	16
600119761	76
600119762	40
600119763	40
600119764	64
600119765	36
600119766	52
600119767	36
600119768	54
600119769	68
600119770	32
600119771	50
600119772	28
600119773	62
600119774	46
600119775	44
600119776	30
600119777	14
600119778	16
600119779	32
600119780	84
600119781	48
600119782	14
600119783	32
600119784	54
600119785	28
600119786	78
600119787	62
600119788	20
600119789	32
600119790	70
600119791	62
600119792	46
600119793	32
600119794	28
600119795	32
600119796	24
600119797	46
600119798	64
600119799	48
600119800	78
600119801	32
600119802	56
600119803	38
600119804	56
600119805	40
600119806	132
600119807	16
600119808	14
600119809	40
600119810	16
600119811	30
600119812	40
600119813	14
600119814	60
600119815	40
600119816	44
600119817	46
600119818	32
600119819	88
600119820	98
600119821	80
600119822	24
600119823	20
600119824	44
600119825	52
600119826	60
600119827	40
600119828	40
600119829	66
600119830	48
600119831	24
600119832	88
600119833	60
600119834	32
600119835	24
600119836	98
600119837	74
600119838	24
600119839	44
600119840	40
600119841	96
600119842	32
600119843	40
600119844	48
600119845	88
600119846	40
600119847	32
600119848	64
600119849	68
600119850	16
600119851	68
600119852	52
600119853	24
600119854	90
600119855	30
600119856	50
600119857	44
600119858	32
600119859	22
600119860	30
600119861	96
600119862	30
600119863	52
600119864	48
600119865	48
600119866	24
600119867	54
600119868	34
600119869	56
600119870	91
600119871	52
600119872	16
600119873	88
600119874	34
600119875	24
600119876	24
600119877	68
600119878	36
600119879	14
600119880	72
600119881	32
600119882	58
600119883	86
600119884	26
600119885	48
600119886	60
600119887	40
600119888	18
600119889	10
600119890	48
600119891	104
600119892	26
600119893	80
600119894	40
600119895	24
600119896	8
600119897	28
600119898	96
600119899	70
600119900	108
600119901	38
600119902	46
600119903	54
600119904	6
600119905	72
600119906	38
600119907	16
600119908	40
600119909	70
600119910	60
600119911	72
600119912	48
600119913	28
600119914	92
600119915	110
600119916	28
600119917	40
600119918	22
600119919	44
600119920	16
600119921	46
600119922	36
600119923	82
600119924	44
600119925	24
600119926	82
600119927	48
600119928	16
600119929	40
600119930	40
600119931	70
600119932	46
600119933	74
600119934	54
600119935	56
600119936	62
600119937	40
600119938	106
600119939	94
600119940	44
600119941	34
600119942	40
600119943	46
600119944	86
600119945	40
600119946	72
600119947	76
600119948	52
600119949	76
600119950	14
600119951	74
600119952	16
600119953	44
600119954	24
600119955	56
600119956	32
600119957	42
600119958	48
600119959	86
600119960	92
600119961	38
600119962	64
600119963	28
600119964	28
600119965	30
600119966	36
600119967	26
600119968	56
600119969	88
600119970	32
600119971	36
600119972	48
600119973	58
600119974	16
600119975	14
600119976	92
600119977	95
600119978	68
600119979	22
600119980	88
600119981	28
600119982	24
600119983	32
600119984	16
600119985	96
600119986	56
600119987	32
600119988	68
600119989	52
600119990	56
600119991	16
600119992	24
600119993	46
600119994	28
600119995	58
600119996	26
600119997	16
600119998	32
600119999	88
600120000	54
600120001	52
600120002	16
600120003	36
600120004	94
600120005	60
600120006	32
600120007	32
600120008	78
600120009	34
600120010	38
600120011	44
600120012	50
600120013	68
600120014	38
600120015	60
600120016	22
600120017	24
600120018	40
600120019	48
600120020	34
600120021	48
600120022	50
600120023	16
600120024	44
600120025	22
600120026	70
600120027	70
600120028	32
600120029	12
600120030	24
600120031	32
600120032	78
600120033	32
600120034	100
600120035	94
600120036	38
600120037	88
600120038	44
600120039	44
600120040	38
600120041	48
600120042	54
600120043	70
600120044	96
600120045	36
600120046	28
600120047	48
600120048	68
600120049	20
600120050	80
600120051	24
600120052	54
600120053	14
600120054	40
600120055	97
600120056	22
600120057	94
600120058	36
600120059	32
600120060	32
600120061	32
600120062	32
600120063	20
600120064	102
600120065	38
600120066	40
600120067	44
600120068	40
600120069	12
600120070	68
600120071	16
600120072	80
600120073	52
600120074	24
600120075	16
600120076	16
600120077	32
600120078	30
600120079	88
600120080	72
600120081	20
600120082	30
600120083	90
600120084	44
600120085	56
600120086	84
600120087	98
600120088	56
600120089	62
600120090	50
600120091	80
600120092	32
600120093	40
600120094	24
600120095	58
600120096	24
600120097	40
600120098	36
600120099	38
600120100	42
600120101	8
600120102	100
600120103	8
600120104	30
600120105	58
600120106	16
600120107	78
600120108	36
600120109	56
600120110	34
600120111	50
600120112	48
600120113	46
600120114	70
600120115	30
600120116	24
600120117	48
600120118	66
600120119	24
600120120	64
600120121	56
600120122	30
600120123	16
600120124	118
600120125	28
600120126	40
600120127	65
600120128	14
600120129	64
600120130	64
600120131	94
600120132	52
600120133	68
600120134	38
600120135	78
600120136	58
600120137	48
600120138	32
600120139	20
600120140	42
600120141	64
600120142	56
600120143	60
600120144	16
600120145	42
600120146	20
600120147	46
600120148	48
600120149	40
600120150	94
600120151	58
600120152	78
600120153	76
600120154	48
600120155	40
600120156	88
600120157	48
600120158	102
600120159	24
600120160	74
600120161	24
600120162	68
600120163	20
600120164	28
600120165	56
600120166	88
600120167	30
600120168	62
600120169	36
600120170	62
600120171	68
600120172	32
600120173	40
600120174	30
600120175	16
600120176	78
600120177	82
600120178	64
600120179	80
600120180	64
600120181	22
600120182	78
600120183	54
600120184	54
600120185	84
600120186	32
600120187	82
600120188	50
600120189	30
600120190	62
600120191	56
600120192	32
600120193	32
600120194	48
600120195	120
600120196	88
600120197	42
600120198	54
600120199	38
600120200	56
600120201	84
600120202	8
600120203	36
600120204	46
600120205	64
600120206	24
600120207	44
600120208	100
600120209	30
600120210	44
600120211	79
600120212	94
600120213	48
600120214	32
600120215	24
600120216	70
600120217	38
600120218	72
600120219	90
600120220	28
600120221	24
600120222	56
600120223	50
600120224	8
600120225	40
600120226	88
600120227	26
600120228	30
600120229	48
600120230	24
600120231	72
600120232	24
600120233	70
600120234	38
600120235	56
600120236	34
600120237	56
600120238	48
600120239	60
600120240	66
600120241	40
600120242	40
600120243	80
600120244	88
600120245	32
600120246	32
600120247	24
600120248	43
600120249	38
600120250	28
600120251	32
600120252	56
600120253	24
600120254	56
600120255	56
600120256	24
600120257	42
600120258	16
600120259	60
600120260	48
600120261	40
600120262	52
600120263	28
600120264	60
600120265	60
600120266	32
600120267	28
600120268	40
600120269	64
600120270	56
600120271	64
600120272	56
600120273	56
600120274	22
600120275	92
600120276	32
600120277	76
600120278	36
600120279	26
600120280	32
600120281	40
600120282	38
600120283	38
600120284	40
600120285	16
600120286	32
600120287	72
600120288	64
600120289	32
600120290	16
600120291	24
600120292	24
600120293	80
600120294	34
600120295	56
600120296	68
600120297	36
600120298	84
600120299	14
600120300	28
600120301	74
600120302	74
600120303	84
600120304	36
600120305	40
600120306	82
600120307	32
600120308	28
600120309	74
600120310	56
600120311	16
600120312	56
600120313	60
600120314	78
600120315	32
600120316	70
600120317	12
600120318	22
600120319	56
600120320	32
600120321	40
600120322	114
600120323	34
600120324	32
600120325	64
600120326	56
600120327	80
600120328	50
600120329	70
600120330	30
600120331	64
600120332	64
600120333	76
600120334	46
600120335	24
600120336	60
600120337	32
600120338	64
600120339	16
600120340	38
600120341	38
600120342	24
600120343	14
600120344	30
600120345	24
600120346	30
600120347	16
600120348	40
600120349	68
600120350	104
600120351	24
600120352	16
600120353	48
600120354	54
600120355	84
600120356	40
600120357	72
600120358	38
600120359	100
600120360	16
600120361	68
600120362	64
600120363	72
600120364	16
600120365	48
600120366	24
600120367	72
600120368	24
600120369	72
600120370	72
600120371	54
600120372	22
600120373	90
600120374	50
600120375	32
600120376	46
600120377	48
600120378	28
600120379	24
600120380	48
600120381	22
600120382	30
600120383	24
600120384	48
600120385	48
600120386	24
600120387	14
600120388	24
600120389	38
600120390	78
600120391	98
600120392	54
600120393	50
600120394	59
600120395	76
600120396	72
600120397	42
600120398	24
600120399	64
600120400	30
600120401	68
600120402	84
600120403	60
600120404	48
600120405	48
600120406	62
600120407	54
600120408	52
600120409	52
600120410	40
600120411	36
600120412	30
600120413	58
600120414	22
600120415	66
600120416	86
600120417	84
600120418	28
600120419	26
600120420	30
600120421	40
600120422	74
600120423	48
600120424	48
600120425	24
600120426	30
600120427	88
600120428	72
600120429	30
600120430	52
600120431	72
600120432	56
600120433	24
600120434	16
600120435	66
600120436	24
600120437	32
600120438	64
600120439	24
600120440	30
600120441	60
600120442	40
600120443	46
600120444	48
600120445	46
600120446	76
600120447	40
600120448	30
600120449	24
600120450	62
600120451	12
600120452	32
600120453	64
600120454	62
600120455	32
600120456	96
600120457	14
600120458	44
600120459	78
600120460	74
600120461	38
600120462	38
600120463	34
600120464	16
600120465	88
600120466	112
600120467	16
600120468	74
600120469	32
600120470	70
600120471	56
600120472	84
600120473	40
600120474	48
600120475	56
600120476	34
600120477	88
600120478	38
600120479	36
600120480	76
600120481	40
600120482	40
600120483	80
600120484	66
600120485	24
600120486	46
600120487	62
600120488	102
600120489	8
600120490	46
600120491	46
600120492	12
600120493	94
600120494	32
600120495	60
600120496	46
600120497	80
600120498	30
600120499	76
600120500	78
600120501	48
600120502	44
600120503	54
600120504	14
600120505	62
600120506	16
600120507	16
600120508	56
600120509	58
600120510	48
600120511	40
600120512	58
600120513	60
600120514	42
600120515	24
600120516	28
600120517	38
600120518	62
600120519	62
600120520	30
600120521	70
600120522	24
600120523	100
600120524	60
600120525	22
600120526	30
600120527	24
600120528	84
600120529	16
600120530	68
600120531	72
600120532	28
600120533	56
600120534	98
600120535	40
600120536	48
600120537	36
600120538	46
600120539	36
600120540	76
600120541	28
600120542	40
600120543	80
600120544	38
600120545	60
600120546	32
600120547	54
600120548	68
600120549	40
600120550	24
600120551	38
600120552	64
600120553	56
600120554	24
600120555	84
600120556	40
600120557	40
600120558	40
600120559	56
600120560	72
600120561	68
600120562	118
600120563	12
600120564	46
600120565	24
600120566	40
600120567	38
600120568	46
600120569	28
600120570	20
600120571	32
600120572	50
600120573	94
600120574	74
600120575	38
600120576	40
600120577	36
600120578	22
600120579	38
600120580	46
600120581	56
600120582	96
600120583	40
600120584	38
600120585	16
600120586	22
600120587	80
600120588	50
600120589	86
600120590	34
600120591	14
600120592	104
600120593	66
600120594	16
600120595	50
600120596	28
600120597	40
600120598	26
600120599	72
600120600	66
600120601	80
600120602	36
600120603	40
600120604	32
600120605	72
600120606	40
600120607	48
600120608	38
600120609	48
600120610	40
600120611	94
600120612	72
600120613	64
600120614	22
600120615	78
600120616	26
600120617	64
600120618	56
600120619	28
600120620	58
600120621	84
600120622	76
600120623	26
600120624	44
600120625	48
600120626	68
600120627	56
600120628	28
600120629	22
600120630	48
600120631	34
600120632	56
600120633	14
600120634	22
600120635	40
600120636	54
600120637	16
600120638	76
600120639	76
600120640	32
600120641	60
600120642	50
600120643	68
600120644	86
600120645	40
600120646	48
600120647	28
600120648	54
600120649	24
600120650	94
600120651	8
600120652	118
600120653	94
600120654	92
600120655	24
600120656	24
600120657	92
600120658	24
600120659	94
600120660	40
600120661	22
600120662	62
600120663	86
600120664	64
600120665	64
600120666	48
600120667	30
600120668	32
600120669	42
600120670	52
600120671	68
600120672	34
600120673	76
600120674	46
600120675	20
600120676	22
600120677	52
600120678	36
600120679	56
600120680	54
600120681	58
600120682	56
600120683	24
600120684	80
600120685	64
600120686	72
600120687	74
600120688	16
600120689	62
600120690	60
600120691	24
600120692	24
600120693	32
600120694	56
600120695	48
600120696	74
600120697	30
600120698	48
600120699	106
600120700	64
600120701	78
600120702	32
600120703	74
600120704	34
600120705	60
600120706	16
600120707	42
600120708	116
600120709	80
600120710	22
600120711	30
600120712	16
600120713	22
600120714	88
600120715	86
600120716	48
600120717	32
600120718	78
600120719	40
600120720	42
600120721	38
600120722	32
600120723	62
600120724	24
600120725	40
600120726	8
600120727	100
600120728	62
600120729	102
600120730	59
600120731	32
600120732	76
600120733	30
600120734	26
600120735	48
600120736	36
600120737	64
600120738	32
600120739	24
600120740	72
600120741	62
600120742	52
600120743	54
600120744	16
600120745	28
600120746	60
600120747	56
600120748	18
600120749	38
600120750	64
600120751	24
600120752	16
600120753	22
600120754	40
600120755	80
600120756	58
600120757	102
600120758	70
600120759	24
600120760	36
600120761	40
600120762	34
600120763	56
600120764	92
600120765	62
600120766	46
600120767	28
600120768	64
600120769	32
600120770	72
600120771	96
600120772	18
600120773	44
600120774	48
600120775	36
600120776	48
600120777	100
600120778	38
600120779	88
600120780	44
600120781	98
600120782	100
600120783	70
600120784	22
600120785	32
600120786	38
600120787	40
600120788	8
600120789	32
600120790	40
600120791	34
600120792	74
600120793	46
600120794	24
600120795	40
600120796	26
600120797	64
600120798	56
600120799	38
600120800	14
600120801	94
600120802	70
600120803	66
600120804	80
600120805	86
600120806	42
600120807	24
600120808	44
600120809	30
600120810	16
600120811	80
600120812	32
600120813	40
600120814	22
600120815	32
600120816	22
600120817	32
600120818	52
600120819	32
600120820	64
600120821	50
600120822	24
600120823	28
600120824	52
600120825	30
600120826	32
600120827	72
600120828	83
600120829	24
600120830	24
600120831	90
600120832	48
600120833	56
600120834	52
600120835	46
600120836	40
600120837	32
600120838	80
600120839	32
600120840	60
600120841	68
600120842	86
600120843	16
600120844	66
600120845	56
600120846	78
600120847	66
600120848	48
600120849	70
600120850	40
600120851	50
600120852	48
600120853	24
600120854	14
600120855	46
600120856	74
600120857	12
600120858	16
600120859	44
600120860	28
600120861	16
600120862	18
600120863	64
600120864	50
600120865	34
600120866	32
600120867	64
600120868	38
600120869	54
600120870	32
600120871	64
600120872	24
600120873	64
600120874	48
600120875	40
600120876	18
600120877	16
600120878	62
600120879	38
600120880	52
600120881	38
600120882	68
600120883	32
600120884	36
600120885	84
600120886	40
600120887	58
600120888	24
600120889	18
600120890	46
600120891	32
600120892	34
600120893	20
600120894	56
600120895	40
600120896	84
600120897	76
600120898	64
600120899	100
600120900	66
600120901	24
600120902	86
600120903	44
600120904	48
600120905	18
600120906	36
600120907	32
600120908	84
600120909	72
600120910	42
600120911	16
600120912	24
600120913	112
600120914	48
600120915	46
600120916	24
600120917	62
600120918	50
600120919	38
600120920	60
600120921	62
600120922	20
600120923	14
600120924	50
600120925	60
600120926	98
600120927	56
600120928	24
600120929	16
600120930	24
600120931	56
600120932	60
600120933	72
600120934	96
600120935	30
600120936	40
600120937	64
600120938	32
600120939	82
600120940	44
600120941	32
600120942	56
600120943	70
600120944	32
600120945	60
600120946	32
600120947	16
600120948	24
600120949	40
600120950	56
600120951	26
600120952	30
600120953	32
600120954	62
600120955	34
600120956	82
600120957	76
600120958	24
600120959	50
600120960	54
600120961	32
600120962	44
600120963	94
600120964	48
600120965	34
600120966	16
600120967	114
600120968	56
600120969	70
600120970	56
600120971	30
600120972	52
600120973	48
600120974	24
600120975	64
600120976	16
600120977	136
600120978	70
600120979	40
600120980	72
600120981	22
600120982	76
600120983	82
600120984	56
600120985	16
600120986	14
600120987	40
600120988	20
600120989	48
600120990	40
600120991	46
600120992	32
600120993	86
600120994	24
600120995	52
600120996	62
600120997	40
600120998	50
600120999	12
600121000	16
600121001	16
600121002	30
600121003	44
600121004	36
600121005	60
600121006	40
600121007	98
600121008	88
600121009	40
600121010	24
600121011	32
600121012	92
600121013	46
600121014	36
600121015	24
600121016	24
